observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n,state_std_hz,state_dev_hz,diff_std,diff_dev
0.0441,844.1224,0.1101,0.3862,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,208,3,0,870.6929,989.0708,-26.5705,
0.1925,904.7744,0.1581,0.3862,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,208,3,0,890.4236,989.0708,14.3508,
0.4290,1008.5533,0.1803,0.3862,0.3000,0.3949,40,5,0.9000,0,3,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,208,3,0,899.6625,989.0708,,19.4825
0.1799,899.5071,0.2030,0.3862,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,208,3,0,909.1851,989.0708,-9.6780,
0.2732,939.1557,0.2089,0.3862,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,208,3,0,911.6854,989.0708,27.4703,
0.2790,941.6816,0.2206,0.3862,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,208,3,0,916.6442,989.0708,25.0374,
0.1892,903.3965,0.1936,0.3862,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,208,3,0,905.2196,989.0708,-1.8231,
0.1789,899.0836,0.1936,0.3143,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,209,3,0,905.2196,957.0952,-6.1360,
0.2151,914.2817,0.1851,0.3143,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,209,3,0,901.6526,957.0952,12.6292,
0.2776,941.0553,0.1920,0.3143,0.3000,0.3949,40,5,0.9000,0,2,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,209,3,0,904.5432,957.0952,,-16.0399
0.1233,876.0985,0.1664,0.3143,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,209,3,0,893.8556,957.0952,-17.7571,
0.1478,886.1696,0.1898,0.3143,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,209,3,0,903.6310,957.0952,-17.4614,
0.1211,875.1921,0.1761,0.3143,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,209,3,0,897.8985,957.0952,-22.7064,
0.1766,898.1285,0.1875,0.3143,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,209,3,0,902.6711,957.0952,-4.5426,
0.2006,908.1661,0.2134,0.3143,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,209,3,0,913.5863,957.0952,-5.4202,
0.2162,914.7512,0.2134,0.4026,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,210,3,0,913.5863,996.5091,1.1649,
0.2758,940.2729,0.2628,0.4026,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,210,3,0,934.6868,996.5091,5.5861,
0.3967,993.8311,0.2503,0.4026,0.3000,0.3949,40,5,0.9000,0,2,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,210,3,0,929.2901,996.5091,,-2.6780
0.2081,911.3499,0.2117,0.4026,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,210,3,0,912.8390,996.5091,-1.4891,
0.1978,907.0171,0.1845,0.4026,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,210,3,0,901.4097,996.5091,5.6074,
0.1896,903.5390,0.1718,0.4026,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,210,3,0,896.1315,996.5091,7.4075,
0.2211,916.8510,0.1948,0.4026,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,210,3,0,905.7461,996.5091,11.1049,
0.1301,878.8643,0.1784,0.4026,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,210,3,0,898.8716,996.5091,-20.0074,
0.1385,882.3299,0.1784,0.4542,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,211,3,0,898.8716,1020.1663,-16.5417,
0.2079,911.2667,0.1712,0.4542,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,211,3,0,895.8684,1020.1663,15.3983,
0.2955,948.8608,0.1862,0.4542,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,211,3,0,902.1382,1020.1663,46.7225,
0.1578,890.2841,0.1704,0.4542,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,211,3,0,895.5081,1020.1663,-5.2240,
0.4157,1002.4806,0.1995,0.4542,0.3000,0.3949,40,5,0.9000,0,4,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,211,3,0,907.7256,1020.1663,,-17.6857
0.2166,914.9372,0.2325,0.4542,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,211,3,0,921.7100,1020.1663,-6.7728,
0.2878,945.5165,0.2630,0.4542,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,211,3,0,934.7590,1020.1663,10.7574,
0.2779,941.1891,0.2491,0.4542,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,211,3,0,928.7844,1020.1663,12.4047,
0.2888,945.9280,0.2491,0.4141,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,212,3,0,928.7844,1001.7505,17.1435,
0.2553,931.4630,0.2600,0.4141,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,212,3,0,933.4851,1001.7505,-2.0221,
0.2558,931.6667,0.2312,0.4141,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,212,3,0,921.1308,1001.7505,10.5359,
0.2268,919.2617,0.2204,0.4141,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,212,3,0,916.5251,1001.7505,2.7366,
0.3858,988.9122,0.2311,0.4141,0.3000,0.3949,40,5,0.9000,0,4,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,212,3,0,921.0765,1001.7505,,-12.8383
0.2832,943.5205,0.2570,0.4141,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,212,3,0,932.1795,1001.7505,11.3410,
0.2932,947.8391,0.2611,0.4141,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,212,3,0,933.9466,1001.7505,13.8925,
0.2961,949.1254,0.2791,0.4141,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,212,3,0,941.7330,1001.7505,7.3924,
0.2747,939.8298,0.2791,0.3619,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,213,3,0,941.7330,978.1917,-1.9032,
0.3371,967.1341,0.3056,0.3619,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,213,3,0,953.2824,978.1917,13.8518,
0.2992,950.4605,0.2763,0.3619,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,213,3,0,940.4901,978.1917,9.9703,
0.2640,935.1827,0.2522,0.3619,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,213,3,0,930.1297,978.1917,5.0530,
0.3108,955.5299,0.3090,0.3619,0.3000,0.3949,40,5,0.9000,0,4,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,213,3,0,954.7391,978.1917,,-22.6618
0.3231,960.9456,0.3292,0.3619,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,213,3,0,963.6602,978.1917,-2.7147,
0.2860,944.7246,0.2952,0.3619,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,213,3,0,948.7258,978.1917,-4.0012,
0.3323,964.9961,0.3073,0.3619,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,213,3,0,954.0027,978.1917,10.9934,
0.3319,964.8250,0.3073,0.3750,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,214,3,0,954.0027,984.0390,10.8222,
0.3123,956.2113,0.2866,0.3750,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,214,3,0,944.9622,984.0390,11.2491,
0.3672,980.5477,0.3165,0.3750,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,214,3,0,958.0642,984.0390,22.4835,
0.3222,960.5718,0.3124,0.3750,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,214,3,0,956.2661,984.0390,4.3057,
0.3780,985.3987,0.3308,0.3750,0.3000,0.3949,40,5,0.9000,0,4,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,214,3,0,964.3324,984.0390,,1.3597
0.3753,984.1961,0.3590,0.3750,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,214,3,0,976.8824,984.0390,7.3137,
0.3441,970.2430,0.3181,0.3750,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,214,3,0,958.7473,984.0390,11.4956,
0.3382,967.6120,0.3464,0.3750,0.3000,0.3949,40,5,0.9000,0,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,214,3,0,971.2787,984.0390,-3.6667,
0.3438,970.1142,0.3464,0.3919,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,215,3,0,971.2787,991.6653,-1.1646,
0.4107,1000.2126,0.3850,0.3919,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,215,3,0,988.5314,991.6653,11.6812,
0.3280,963.1136,0.3608,0.3919,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,215,3,0,977.7000,991.6653,-14.5864,
0.3722,982.7967,0.3812,0.3919,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,215,3,0,986.8414,991.6653,-4.0446,
0.3939,992.5657,0.3824,0.3919,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,215,3,0,987.3657,991.6653,5.2000,
0.3714,982.4142,0.3728,0.3919,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,215,3,0,983.0818,991.6653,-0.6677,
0.3555,975.3179,0.3728,0.3919,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,215,3,0,983.0528,991.6653,-7.7349,
0.3934,992.3621,0.3808,0.3919,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,215,3,0,986.6359,991.6653,5.7262,
0.4052,997.7055,0.3808,0.3791,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,216,3,0,986.6359,985.8731,11.0696,
0.4014,995.9576,0.3764,0.3791,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,216,3,0,984.6735,985.8731,11.2841,
0.4044,997.3304,0.3883,0.3791,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,216,3,0,990.0299,985.8731,7.3005,
0.3600,977.3241,0.3739,0.3791,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,216,3,0,983.5457,985.8731,-6.2216,
0.3674,980.6397,0.3614,0.3791,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,216,3,0,977.9489,985.8731,2.6908,
0.3352,966.2851,0.3539,0.3791,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,216,3,0,974.6018,985.8731,-8.3167,
0.2873,945.2826,0.3199,0.3791,0.3000,0.3949,40,5,0.9000,1,6,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,216,3,0,959.5467,985.8731,,-40.5905
0.3528,974.1332,0.3492,0.3791,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,216,3,0,972.4920,985.8731,1.6412,
0.3499,972.8203,0.3492,0.3709,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,217,3,0,972.4920,982.2304,0.3283,
0.3207,959.8961,0.3470,0.3709,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,217,3,0,971.5468,982.2304,-11.6506,
0.3079,954.2609,0.3549,0.3709,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,217,3,0,975.0357,982.2304,-20.7748,
0.3662,980.0809,0.3366,0.3709,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,217,3,0,966.9076,982.2304,13.1733,
0.3358,966.5537,0.3348,0.3709,0.3000,0.3949,40,5,0.9000,1,4,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,217,3,0,966.1092,982.2304,,-15.6767
0.3295,963.7861,0.3363,0.3709,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,217,3,0,966.7912,982.2304,-3.0051,
0.3195,959.3537,0.3467,0.3709,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,217,3,0,971.4004,982.2304,-12.0467,
0.3670,980.4457,0.3489,0.3709,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,217,3,0,972.3779,982.2304,8.0678,
0.3030,952.1187,0.3489,0.3162,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,218,3,0,972.3779,957.9406,-20.2591,
0.3844,988.2783,0.3665,0.3162,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,218,3,0,980.2175,957.9406,8.0608,
0.3228,960.8284,0.3628,0.3162,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,218,3,0,978.5611,957.9406,-17.7327,
0.3408,968.7687,0.3445,0.3162,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,218,3,0,970.4183,957.9406,-1.6496,
0.2833,943.5498,0.3567,0.3162,0.3000,0.3949,40,5,0.9000,1,4,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,218,3,0,975.8557,957.9406,,-14.3908
0.3529,974.1714,0.3719,0.3162,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,218,3,0,982.6394,957.9406,-8.4680,
0.3296,963.8227,0.3667,0.3162,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,218,3,0,980.3089,957.9406,-16.4862,
0.3195,959.3482,0.3782,0.3162,0.3000,0.3949,40,5,0.9000,1,4,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,218,3,0,985.4931,957.9406,-26.1448,
0.4427,1014.8447,0.3782,0.2841,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,219,3,0,985.4931,943.8989,29.3517,
0.4195,1004.1894,0.3810,0.2841,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,219,3,0,986.7400,943.8989,17.4495,
0.4492,1017.8473,0.4171,0.2841,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,219,3,0,1003.1295,943.8989,14.7178,
0.4516,1018.9384,0.4039,0.2841,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,219,3,0,997.1250,943.8989,21.8133,
0.4203,1004.5951,0.4233,0.2841,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,219,3,0,1005.9539,943.8989,-1.3588,
0.4782,1031.3030,0.4585,0.2841,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,219,3,0,1022.1279,943.8989,9.1751,
0.2418,925.6493,0.4766,0.2841,0.3000,0.3949,40,5,0.9000,1,6,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,219,3,0,1030.5544,943.8989,,-18.2496
0.4263,1007.3273,0.4455,0.2841,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,219,3,0,1016.1487,943.8989,-8.8214,
0.4761,1030.3189,0.4455,0.2727,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,220,3,0,1016.1487,938.9598,14.1703,
0.4764,1030.4753,0.4573,0.2727,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,220,3,0,1021.6161,938.9598,8.8592,
0.4636,1024.5345,0.4372,0.2727,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,220,3,0,1012.3235,938.9598,12.2111,
0.4722,1028.5181,0.4558,0.2727,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,220,3,0,1020.8991,938.9598,7.6190,
0.4717,1028.2587,0.4529,0.2727,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,220,3,0,1019.5625,938.9598,8.6962,
0.4647,1025.0387,0.4677,0.2727,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,220,3,0,1026.4244,938.9598,-1.3857,
0.2734,939.2528,0.4564,0.2727,0.3000,0.3949,40,5,0.9000,1,6,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,220,3,0,1021.1956,938.9598,,0.2930
0.5290,1055.2390,0.5167,0.2727,0.3000,0.3949,40,5,0.9000,1,6,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,220,3,0,1049.4320,938.9598,5.8070,
0.5411,1061.0349,0.5167,0.3233,0.3000,0.3949,40,5,0.9000,1,5,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,221,3,0,1049.4320,961.0542,11.6030,
0.4184,1003.7211,0.4919,0.3233,0.3000,0.3949,40,5,0.9000,1,5,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,221,3,0,1037.7081,961.0542,-33.9870,
0.4718,1028.3146,0.4314,0.3233,0.3000,0.3949,40,5,0.9000,1,5,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,221,3,0,1009.6490,961.0542,18.6656,
0.3550,975.0955,0.4061,0.3233,0.3000,0.3949,40,5,0.9000,1,5,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,221,3,0,998.1196,961.0542,-23.0241,
0.4402,1013.7120,0.4031,0.3233,0.3000,0.3949,40,5,0.9000,1,5,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,221,3,0,996.7580,961.0542,16.9540,
0.3075,954.1142,0.3954,0.3233,0.3000,0.3949,40,5,0.9000,1,5,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,221,3,0,993.2279,961.0542,,-6.9400
0.3564,975.7036,0.3861,0.3233,0.3000,0.3949,40,5,0.9000,1,5,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,221,3,0,989.0453,961.0542,-13.3417,
0.3457,970.9379,0.3735,0.3233,0.3000,0.3949,40,5,0.9000,1,5,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,221,3,0,983.3817,961.0542,-12.4438,
0.3708,982.1529,0.3735,0.4395,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,222,3,0,983.3817,1013.3539,-1.2289,
0.3481,972.0042,0.3752,0.4395,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,222,3,0,984.1304,1013.3539,-12.1262,
0.4503,1018.3355,0.3875,0.4395,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,222,3,0,989.6930,1013.3539,28.6424,
0.4118,1000.7101,0.3753,0.4395,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,222,3,0,984.1747,1013.3539,16.5354,
0.4136,1001.4971,0.3944,0.4395,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,222,3,0,992.8055,1013.3539,8.6916,
0.3650,979.5665,0.3913,0.4395,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,222,3,0,991.4077,1013.3539,-11.8412,
0.3404,968.6200,0.3752,0.4395,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,222,3,0,984.1458,1013.3539,-15.5258,
0.4369,1012.1997,0.3993,0.4395,0.3000,0.3949,40,5,0.9000,2,,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,222,3,0,995.0220,1013.3539,17.1777,
0.3915,991.4716,0.3993,0.4164,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,223,3,0,995.0220,1002.8138,-3.5504,
0.3636,978.9434,0.3971,0.4164,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,223,3,0,994.0094,1002.8138,-15.0660,
0.3630,978.6734,0.3836,0.4164,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,223,3,0,987.9244,1002.8138,-9.2510,
0.3932,992.2452,0.3851,0.4164,0.3000,0.3949,40,5,0.9000,0,3,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,223,3,0,988.6121,1002.8138,,-10.5686
0.3713,982.3724,0.3792,0.4164,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,223,3,0,985.9421,1002.8138,-3.5697,
0.4334,1010.5949,0.4106,0.4164,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,223,3,0,1000.1658,1002.8138,10.4292,
0.4422,1014.6065,0.4296,0.4164,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,223,3,0,1008.8382,1002.8138,5.7684,
0.4018,996.1350,0.4177,0.4164,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,223,3,0,1003.4075,1002.8138,-7.2726,
0.4429,1014.9507,0.4177,0.3685,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,224,3,0,1003.4075,981.1220,11.5431,
0.4677,1026.4377,0.4776,0.3685,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,224,3,0,1031.0255,981.1220,-4.5878,
0.4944,1038.8975,0.4364,0.3685,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,224,3,0,1011.9624,981.1220,26.9351,
0.4014,995.9527,0.4669,0.3685,0.3000,0.3949,40,5,0.9000,0,3,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,224,3,0,1026.0303,981.1220,,14.8307
0.4440,1015.4705,0.4607,0.3685,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,224,3,0,1023.1773,981.1220,-7.7068,
0.4507,1018.5320,0.4833,0.3685,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,224,3,0,1033.7138,981.1220,-15.1818,
0.4817,1032.9654,0.4801,0.3685,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,224,3,0,1032.1791,981.1220,0.7863,
0.4172,1003.1795,0.4583,0.3685,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,224,3,0,1022.0458,981.1220,-18.8663,
0.4661,1025.6723,0.4583,0.4268,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,225,3,0,1022.0458,1007.5612,3.6265,
0.3997,995.1787,0.4420,0.4268,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,225,3,0,1014.5240,1007.5612,-19.3453,
0.4085,999.1845,0.4475,0.4268,0.3000,0.3949,40,5,0.9000,0,2,1,0.0222,0.0600,0.0333,6,0.1000,0.6500,225,3,0,1017.0627,1007.5612,,-8.3767
0.4469,1016.7701,0.4540,0.4268,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,225,3,0,1020.0855,1007.5612,-3.3154,
0.4858,1034.8707,0.4680,0.4268,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,225,3,0,1026.5761,1007.5612,8.2946,
0.4983,1040.7502,0.4957,0.4268,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,225,3,0,1039.4955,1007.5612,1.2547,
0.4747,1029.6681,0.4694,0.4268,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,225,3,0,1027.2284,1007.5612,2.4398,
0.4946,1038.9851,0.4829,0.4268,0.3000,0.3949,40,5,0.9000,0,2,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,225,3,0,1033.4880,1007.5612,5.4970,
0.4755,1030.0586,0.4829,0.4231,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,226,3,0,1033.4880,1005.8626,-3.4294,
0.4561,1021.0442,0.4624,0.4231,0.3000,0.3949,40,5,0.9000,0,3,0,0.0222,0.0600,0.0333,6,0.1000,0.6500,226,3,0,1023.9498,1005.8626,-2.9056,
