observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n,state_std_hz,state_dev_hz,diff_std,diff_dev
0.2140,913.8415,0.2033,0.5070,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,909.3032,1044.8348,4.5383,
0.1924,904.7221,0.1974,0.5070,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,906.8147,1044.8348,-2.0925,
0.2321,921.5346,0.2056,0.5070,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,910.2692,1044.8348,11.2654,
0.1868,902.3745,0.2039,0.5070,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,909.5626,1044.8348,-7.1881,
0.2521,930.0765,0.2109,0.5070,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,912.5155,1044.8348,17.5610,
0.2105,912.3496,0.2005,0.5070,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,908.1406,1044.8348,4.2090,
0.4968,1040.0265,0.2126,0.5070,0.3000,0.3918,240,30,0.9000,1,6,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,913.2279,1044.8348,,-4.8083
0.2336,922.1769,0.2102,0.5070,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,912.2209,1044.8348,9.9560,
0.2448,926.9332,0.2102,0.4984,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,912.2209,1040.7655,14.7123,
0.1957,906.1213,0.2057,0.4984,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,910.3233,1040.7655,-4.2021,
0.1799,899.5039,0.2128,0.4984,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,913.3242,1040.7655,-13.8203,
0.2381,924.0804,0.2068,0.4984,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,910.7851,1040.7655,13.2953,
0.4979,1040.5419,0.2055,0.4984,0.3000,0.3918,240,30,0.9000,1,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,910.2283,1040.7655,,-0.2237
0.1983,907.2092,0.2226,0.4984,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,917.4708,1040.7655,-10.2616,
0.2704,937.9638,0.2266,0.4984,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,919.1589,1040.7655,18.8049,
0.2738,939.4057,0.2348,0.4984,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,922.6751,1040.7655,16.7306,
0.2464,927.6172,0.2348,0.4658,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,922.6751,1025.5321,4.9421,
0.2355,922.9537,0.2345,0.4658,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,922.5217,1025.5321,0.4320,
0.2286,920.0355,0.2354,0.4658,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,922.9252,1025.5321,-2.8897,
0.2539,930.8323,0.2293,0.4658,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,920.3214,1025.5321,10.5109,
0.2471,927.9230,0.2322,0.4658,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,921.5584,1025.5321,6.3646,
0.2387,924.3490,0.2310,0.4658,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,921.0594,1025.5321,3.2896,
0.4909,1037.2403,0.2219,0.4658,0.3000,0.3918,240,30,0.9000,1,6,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,917.1735,1025.5321,,11.7082
0.2079,911.2671,0.2206,0.4658,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,916.6324,1025.5321,-5.3653,
0.2158,914.5851,0.2206,0.5009,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,916.6324,1041.9408,-2.0473,
0.2163,914.8281,0.2308,0.5009,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,920.9485,1041.9408,-6.1203,
0.2712,938.3032,0.2393,0.5009,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,924.5800,1041.9408,13.7232,
0.2305,920.8574,0.2355,0.5009,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,922.9690,1041.9408,-2.1116,
0.4882,1035.9919,0.2224,0.5009,0.3000,0.3918,240,30,0.9000,1,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,917.3919,1041.9408,,-5.9489
0.2293,920.3388,0.2186,0.5009,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,915.7645,1041.9408,4.5743,
0.2520,930.0310,0.2128,0.5009,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,913.3059,1041.9408,16.7251,
0.2125,913.1833,0.2180,0.5009,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,915.5095,1041.9408,-2.3262,
0.2136,913.6494,0.2180,0.5039,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,915.5095,1043.3725,-1.8601,
0.1954,905.9828,0.2072,0.5039,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,910.9660,1043.3725,-4.9832,
0.2124,913.1741,0.2140,0.5039,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,913.8280,1043.3725,-0.6539,
0.1936,905.2463,0.2169,0.5039,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,915.0731,1043.3725,-9.8268,
0.1692,895.0486,0.2089,0.5039,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,911.6684,1043.3725,-16.6197,
0.2044,909.7695,0.2240,0.5039,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,918.0758,1043.3725,-8.3063,
0.4654,1025.3297,0.2341,0.5039,0.3000,0.3918,240,30,0.9000,1,6,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,922.3779,1043.3725,,-18.0428
0.2605,933.6642,0.2474,0.5039,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,928.0380,1043.3725,5.6262,
0.2504,929.3261,0.2474,0.5023,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,928.0380,1042.5894,1.2880,
0.2633,934.9074,0.2565,0.5023,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,931.9783,1042.5894,2.9291,
0.2582,932.6740,0.2583,0.5023,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,932.7332,1042.5894,-0.0592,
0.2729,939.0486,0.2687,0.5023,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,937.2322,1042.5894,1.8164,
0.2386,924.3015,0.2563,0.5023,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,931.8983,1042.5894,-7.5968,
0.2607,933.7548,0.2713,0.5023,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,938.3272,1042.5894,-4.5724,
0.4874,1035.6158,0.2703,0.5023,0.3000,0.3918,240,30,0.9000,1,6,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,937.8910,1042.5894,,-6.9736
0.2925,947.5281,0.2792,0.5023,0.3000,0.3918,240,30,0.9000,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,941.7504,1042.5894,5.7777,
0.2522,930.1165,0.2792,0.4876,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,200,3,0,941.7504,1035.7054,-11.6340,
0.2646,935.4382,0.2776,0.4876,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,200,3,0,941.0828,1035.7054,-5.6446,
0.2827,943.2877,0.2595,0.4876,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,200,3,0,933.2480,1035.7054,10.0397,
0.2108,912.4933,0.2467,0.4876,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,200,3,0,927.7524,1035.7054,-15.2592,
0.2475,928.0901,0.2605,0.4876,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,200,3,0,933.6772,1035.7054,-5.5872,
0.4735,1029.1279,0.2612,0.4876,0.3000,0.3918,240,30,0.9000,1,5,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,200,3,0,933.9793,1035.7054,,-6.5775
0.2657,935.9185,0.2635,0.4876,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,200,3,0,934.9719,1035.7054,0.9466,
0.2730,939.0596,0.2660,0.4876,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,200,3,0,936.0405,1035.7054,3.0191,
0.2587,932.8988,0.2660,0.4814,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,201,3,0,936.0405,1032.8211,-3.1417,
0.2937,948.0477,0.2683,0.4814,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,201,3,0,937.0676,1032.8211,10.9801,
0.2910,946.8865,0.2636,0.4814,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,201,3,0,935.0130,1032.8211,11.8735,
0.2684,937.0715,0.2470,0.4814,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,201,3,0,927.8878,1032.8211,9.1837,
0.2132,913.5042,0.2496,0.4814,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,201,3,0,929.0026,1032.8211,-15.4983,
0.4775,1030.9686,0.2585,0.4814,0.3000,0.3918,240,30,0.9000,1,5,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,201,3,0,932.8213,1032.8211,,-1.8526
0.2383,924.1606,0.2658,0.4814,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,201,3,0,935.9770,1032.8211,-11.8165,
0.2583,932.7251,0.2557,0.4814,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,201,3,0,931.6317,1032.8211,1.0934,
0.2413,925.4287,0.2557,0.4965,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,202,3,0,931.6317,1039.8810,-6.2029,
0.2543,931.0307,0.2655,0.4965,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,202,3,0,935.8315,1039.8810,-4.8008,
0.2970,949.5077,0.2597,0.4965,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,202,3,0,933.3259,1039.8810,16.1818,
0.2429,926.1423,0.2650,0.4965,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,202,3,0,935.6090,1039.8810,-9.4667,
0.4948,1039.0605,0.2649,0.4965,0.3000,0.3918,240,30,0.9000,1,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,202,3,0,935.5746,1039.8810,,-0.8205
0.2466,927.6954,0.2704,0.4965,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,202,3,0,937.9440,1039.8810,-10.2487,
0.2431,926.2310,0.2561,0.4965,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,202,3,0,931.8050,1039.8810,-5.5740,
0.2570,932.1927,0.2575,0.4965,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,202,3,0,932.3823,1039.8810,-0.1896,
0.2728,939.0082,0.2575,0.4543,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,203,3,0,932.3823,1020.2179,6.6259,
0.2686,937.1776,0.2560,0.4543,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,203,3,0,931.7666,1020.2179,5.4111,
0.2805,942.3497,0.2696,0.4543,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,203,3,0,937.6283,1020.2179,4.7214,
0.2533,930.5730,0.2693,0.4543,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,203,3,0,937.4687,1020.2179,-6.8957,
0.4737,1029.1964,0.2609,0.4543,0.3000,0.3918,240,30,0.9000,1,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,203,3,0,933.8440,1020.2179,,8.9785
0.2582,932.7163,0.2597,0.4543,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,203,3,0,933.3404,1020.2179,-0.6241,
0.2646,935.4337,0.2450,0.4543,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,203,3,0,927.0346,1020.2179,8.3991,
0.2510,929.6196,0.2633,0.4543,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,203,3,0,934.9119,1020.2179,-5.2923,
0.2631,934.8145,0.2633,0.4803,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,204,3,0,934.9119,1032.3044,-0.0974,
0.2306,920.8984,0.2655,0.4803,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,204,3,0,935.8425,1032.3044,-14.9442,
0.2551,931.3781,0.2630,0.4803,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,204,3,0,934.7503,1032.3044,-3.3723,
0.2528,930.3745,0.2780,0.4803,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,204,3,0,941.2371,1032.3044,-10.8626,
0.2607,933.7517,0.2682,0.4803,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,204,3,0,937.0205,1032.3044,-3.2688,
0.4714,1028.1619,0.2657,0.4803,0.3000,0.3918,240,30,0.9000,1,5,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,204,3,0,935.9323,1032.3044,,-4.1426
0.2440,926.6224,0.2686,0.4803,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,204,3,0,937.1729,1032.3044,-10.5505,
0.2604,933.6421,0.2539,0.4803,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,204,3,0,930.8672,1032.3044,2.7749,
0.2761,940.4220,0.2539,0.4787,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,205,3,0,930.8672,1031.5249,9.5548,
0.2802,942.1870,0.2430,0.4787,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,205,3,0,926.1821,1031.5249,16.0048,
0.2405,925.0895,0.2473,0.4787,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,205,3,0,928.0308,1031.5249,-2.9413,
0.2459,927.4242,0.2368,0.4787,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,205,3,0,923.5254,1031.5249,3.8988,
0.2164,914.8471,0.2398,0.4787,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,205,3,0,924.8221,1031.5249,-9.9750,
0.5099,1046.1953,0.2427,0.4787,0.3000,0.3918,240,30,0.9000,1,5,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,205,3,0,926.0580,1031.5249,,14.6704
0.2440,926.6100,0.2403,0.4787,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,205,3,0,925.0043,1031.5249,1.6057,
0.2463,927.5770,0.2402,0.4787,0.3000,0.3918,240,30,0.9000,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,205,3,0,924.9811,1031.5249,2.5959,
0.2283,919.8958,0.2402,0.4429,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,206,3,0,924.9811,1014.9533,-5.0853,
0.2595,933.2422,0.2397,0.4429,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,206,3,0,924.7803,1014.9533,8.4619,
0.2294,920.3567,0.2276,0.4429,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,206,3,0,919.5955,1014.9533,0.7613,
0.2164,914.8537,0.2159,0.4429,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,206,3,0,914.6537,1014.9533,0.2000,
0.4260,1007.1810,0.2135,0.4429,0.3000,0.3918,240,30,0.9000,1,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,206,3,0,913.6165,1014.9533,,-7.7723
0.1929,904.9268,0.1972,0.4429,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,206,3,0,906.7489,1014.9533,-1.8221,
0.1713,895.8922,0.1871,0.4429,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,206,3,0,902.4979,1014.9533,-6.6057,
0.2124,913.1556,0.1835,0.4429,0.3000,0.3918,240,30,0.9000,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,206,3,0,901.0141,1014.9533,12.1416,
0.1536,888.5708,0.1835,0.5161,0.3000,0.3918,240,30,0.9000,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,207,3,0,901.0141,1049.1411,-12.4433,
0.2025,908.9650,0.1758,0.5161,0.3000,0.3918,240,30,0.9000,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,207,3,0,897.7823,1049.1411,11.1827,
0.1881,902.9149,0.1684,0.5161,0.3000,0.3918,240,30,0.9000,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,207,3,0,894.7113,1049.1411,8.2036,
0.2384,924.2116,0.1837,0.5161,0.3000,0.3918,240,30,0.9000,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,207,3,0,901.0905,1049.1411,23.1211,
0.1811,899.9921,0.1830,0.5161,0.3000,0.3918,240,30,0.9000,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,207,3,0,900.7772,1049.1411,-0.7851,
0.2053,910.1590,0.2039,0.5161,0.3000,0.3918,240,30,0.9000,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,207,3,0,909.5492,1049.1411,0.6098,
0.1758,897.7972,0.1967,0.5161,0.3000,0.3918,240,30,0.9000,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,207,3,0,906.5263,1049.1411,-8.7291,
0.2106,912.3770,0.1916,0.5161,0.3000,0.3918,240,30,0.9000,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,207,3,0,904.3781,1049.1411,7.9989,
0.1909,904.0918,0.1916,0.5081,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,208,3,0,904.3781,1045.3566,-0.2863,
0.2030,909.1796,0.2008,0.5081,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,208,3,0,908.2423,1045.3566,0.9373,
0.1763,897.9671,0.1824,0.5081,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,208,3,0,900.5385,1045.3566,-2.5714,
0.1743,897.1672,0.1705,0.5081,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,208,3,0,895.5886,1045.3566,1.5786,
0.5305,1055.9554,0.1677,0.5081,0.3000,0.3918,240,30,0.9000,0,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,208,3,0,894.4070,1045.3566,,10.5988
0.1440,884.5934,0.1620,0.5081,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,208,3,0,892.0349,1045.3566,-7.4415,
0.1528,888.2413,0.1642,0.5081,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,208,3,0,892.9342,1045.3566,-4.6928,
0.1814,900.1062,0.1605,0.5081,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,208,3,0,891.3996,1045.3566,8.7066,
0.1432,884.2697,0.1605,0.4918,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,209,3,0,891.3996,1037.6782,-7.1299,
0.1926,904.8236,0.1591,0.4918,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,209,3,0,890.8204,1037.6782,14.0032,
0.5015,1042.2547,0.1526,0.4918,0.3000,0.3918,240,30,0.9000,0,2,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,209,3,0,888.1424,1037.6782,,4.5765
0.1847,901.5101,0.1689,0.4918,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,209,3,0,894.8884,1037.6782,6.6217,
0.2004,908.1018,0.1814,0.4918,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,209,3,0,900.1036,1037.6782,7.9982,
0.1849,901.5908,0.1855,0.4918,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,209,3,0,901.8430,1037.6782,-0.2522,
0.1784,898.8842,0.1897,0.4918,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,209,3,0,903.5850,1037.6782,-4.7008,
0.1842,901.2822,0.1851,0.4918,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,209,3,0,901.6643,1037.6782,-0.3821,
0.2152,914.3386,0.1851,0.4613,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,210,3,0,901.6643,1023.4690,12.6743,
0.1633,892.5541,0.1793,0.4613,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,210,3,0,899.2357,1023.4690,-6.6815,
0.4870,1035.4446,0.1784,0.4613,0.3000,0.3918,240,30,0.9000,0,2,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,210,3,0,898.8483,1023.4690,,11.9756
0.1723,896.3393,0.1745,0.4613,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,210,3,0,897.2500,1023.4690,-0.9108,
0.1551,889.1583,0.1605,0.4613,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,210,3,0,891.4136,1023.4690,-2.2553,
0.1713,895.9006,0.1677,0.4613,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,210,3,0,894.4240,1023.4690,1.4766,
0.1906,903.9581,0.1630,0.4613,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,210,3,0,892.4292,1023.4690,11.5289,
0.1643,892.9911,0.1734,0.4613,0.3000,0.3918,240,30,0.9000,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,210,3,0,896.7629,1023.4690,-3.7718,
0.1682,894.6125,0.1734,0.4717,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,211,3,0,896.7629,1028.2611,-2.1504,
0.1987,907.3723,0.1786,0.4717,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,211,3,0,898.9560,1028.2611,8.4164,
0.1769,898.2496,0.1880,0.4717,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,211,3,0,902.8658,1028.2611,-4.6162,
0.1823,900.4922,0.1844,0.4717,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,211,3,0,901.3660,1028.2611,-0.8738,
0.4717,1028.2589,0.1840,0.4717,0.3000,0.3918,240,30,0.9000,0,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,211,3,0,901.2169,1028.2611,,-0.0023
0.1505,887.2717,0.1782,0.4717,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,211,3,0,898.7967,1028.2611,-11.5250,
0.1590,890.7732,0.1682,0.4717,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,211,3,0,894.6010,1028.2611,-3.8278,
0.2066,910.6957,0.1794,0.4717,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,211,3,0,899.2963,1028.2611,11.3995,
0.1762,897.9606,0.1794,0.4801,0.3000,0.3918,240,30,0.9000,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,212,3,0,899.2963,1032.1945,-1.3356,
